text	label
Solche Schriften , in denen die gewissermaßen unterirdischen Helfer , oder die bösen Dämonen der Dichter , die Verleger nämlich , aus der Versenkung steigen , tragen zu einer empirischen Biologie der Dichter wesentlich bei . Gotthelf , der Autor bleibender Erziehungsromane , hat in dem Berliner Springer einen Verleger gefunden , der ihn in manchem Betracht erzog . Kein bloßer Makler zwischen Autor und Publikum , vielmehr begeistert für Gotthelfs volkstümliches Talent , und zwar nicht allein aus finanziellen Erwägungen , erwirbt Springer des Dichters Vertrauen und nach und nach alle seine in Winkelverlagen liegenden Werke , beschleunigt zwar nach Verlegerunart das Produktionstempo des Erzählers , aber steht jederzeit energisch zum Dichter Gotthelf , wenn der Politiker Gotthelf ein Brett vor dem Kopf hat : „ Jeremias Gotthelf , der Volksschriftsteller hat als solcher von den Zuständen der Parteiungen seines Vaterlandes abzusehen . ' Springer stellte Albert Bitzius Deutschland vor , bis dann am Ende der fünfziger Jahre hauptsächlich die Kritik der Wolfgang Menzel und Julian Schmidt dieses schöne Privileg mit Geist übernahm . Für die Beurteilung Gotthelfs durch Zeitgenossen kommen eigentlich nur sie , G. Keller und Gutzkow in Frage .	non-fic
Ein junges , auf ein bescheidenes Einkommen angewiesenes Ehepaar richtet sich , da ihm die Miete einer Stadtwohnung zu schwer fällt , auf einem Schiffswrack am Flusse nahe der Stadt häuslich ein . Aber eine unvorsichtige Magd schneidet sich zu tief in der Schiffswand ein Fenster aus und das „ Rnderheim &quot; muß untergehen . Dann pachtet das Ehepaar ein bescheidenes Landhaus in der Nähe , und dieses Leben giebt dem Erzähler Stoff für eine Reihe von liebenswürdigen und für uns Entfernte sehr interessanten Bildern amerikanischen Stilllebens . Daß er schließlich einige derbere humoristische Szenen mit einsticht , kann bei dem Autor , der für eine vielverbreitete Zeitschrift seinen kleinen Roman sortsetzungsweise schreibt , uicht überraschen . Höhere dichterische Qualitäten darf man freilich bei ihm so wenig wie bei Mark Twain suchen .	non-fic
Etwa wenn er von einem jungen Mädchen sagt: „Sie suchte zwar gern die Nähe fragwürdiger Abenteuer, hielt sich dann aber gerade so weit zurück, daß sie das angenehme Gefühl verspürte, sie selbst zu sein...“ Oder von einem Parteioberen: „Wenn Heiland keine Brille trug, zeigte sein Gesicht das glatte, leergefegte Trümmerfeld einer kaum überwundenen, nervösen Anstrengung; er setzte sie wieder auf, und zurück blieb nur der kostspielige Sieg einer Idee.“ Oder ganz einfach die Wendung „Ohnmachtsglück“. Dieser Autor schreibt eine Prosa, die nie über ihre Verhältnisse lebt. Ein kluger, nobler Erzähler, der weiß, welche Kraft in der Verhaltenheit liegt. Und nicht zuletzt: ein in hohem Maße zeitgerechter und dabei – auch das sollte man nicht übersehen – lesbarer Roman.	non-fic
Darin artikuliert sich ein von oben zuschauender Erzähler. Es ist ein Erzähler, der seine Schäflein, wie sein lakonischer Ton verrät, am Ende aus den Augen verlieren wird ohne großes Bedauern. Der Dialog klingt wie aufgeschnappt, eine Schwade von Halbverstandenem und Spökenkiekerei.	fic
Gibt es bessere Brücken als die von den Unbefugten, daß heißt: von den Dichtern gebauten? Und ist denn nicht viel zu wenig Tinte zwischen den beiden Völkern vergossen worden? Karl Dedecius mit seinen Sammlungen polnischer Dichtung trägt ähnlich wie Marcel Reich-Ranicki mit seiner Prosa-Anthologie „Sechzehn polnische Erzähler“ dazu bei, daß man heute sogar von einer deutschen Lesergemeinde zeitgenössischer polnischer Literatur sprechen kann. Ich kenne Münchner Studenten, die mehr über polnische Autoren als über die Schriftsteller in der DDR wissen. Die neueste Anthologie von Dedecius ist als Ganzes konzipiert, mehr Lesebuch als Inventur, die Auswahl vorwiegend gut getroffen, die Proportionen stimmen.	non-fic
Er hat es nicht mit Gegenwartsmenschen und Tagesfragen . Dazu der lästige Geschwindschritt der Darstellung , die mit wenigen , aber allerdings gewählten Worten innerste Seelenvorgänge entschleiert und große Tableaus aufrollt , nie behaglich ausruht oder ausruhen läßt und immer ins Große stilisiert . Und zuletzt die Schwierigkeiten der „ Rahmenerzählung &quot; , das heißt die Zumutung , auf Erzählung und Erzähler zugleich zu achten und auch die Zuhörer des Erzählers nicht aus dem Auge zu verlieren . . . Das ist zuviel für den Durchschnittsleser , der nicht auf künstlerischen Feingenuß , sondern auf grobsinnliche Grenzbote » IV 1913 11 Ronrad Ferdinand Meyer , der Novellist Reize oder auf seichte Unterhaltung eingestellt ist . Meyer ist kein Poet für die Masse .	fic
Die Charakteristik der Mutter der feindlichen Brüder entbehrt nicht der Größe . Mit kräftiger Folgerichtigkeit sind auch die Brüder selbst Maßgebliches und Unmaßgebliches bis zum äußersten gestaltet . Wenn dennoch die Erzählung nicht fesselnd genug wirkt , so liegt es daran , daß der Erzähler der Technik noch nicht ganz Herr geworden ist . Statt in reicher Handlung , mit vielen kleinen Zügen ausgestattet , episches Behagen erzeugend die Menschen darzustellen , verweilt er bei der kritischen Analyse ihrer Charaktere , er spricht selbst zu viel , der Dialog ist nur spärlich verwendet . Der Verfasser ist nicht mehr naiv genug , um schlicht zu unterhalten , er ist schon zu sehr litterarisch , um nicht noch weit mehr zu wollen , und er ist doch noch nicht Künstler genug , um das Wollen über den , Können vergessen zu machen .	non-fic
Ich erinnere mich noch , wie es mich manchmal verdroß , als ich sie allmählich das Übergewicht gewinnen sah . Auch jetzt gehöre ich nur bedingt zu Fritz Reuters Verehrern , sein Humor ist mir oft zu derb , sein Sentiment wird leicht rührselig , und ich stimme darin mit Vartels überein , daß er weder ein großer Poet noch ein großer Künstler ist . Aber als unterhaltender Erzähler hat er von Anfang an gewinnende Töne angeschlagen , und sein Plattdeutsch mag so echt oder so unecht sein , wie es will : es liest sich leichter als die Sprache Klaus Groths , die dem Oberdeutschen ohne Wörterbuch kaum verständlich ist . Übrigens haben die beiden außer dem , daß sie plattdeutsch schrieben , kaum noch etwas mit einander gemeinsam . Fritz Reuter mit seinem leichtern Gefährt gewann schnell einen deutlichen Vorsprung , viel verdankt er auch seinen Landsleuten , die ihm überall Quartier bereiteten ; kaum ging ein gebildeter junger Mecklenburger über die Grenze , der nicht einen Band Reuter in der Tasche hatte und daraus vorzulesen bereit war . plattdeutsch und Hochdeutsch Ganz gewiß ist Schleswig-Holstein geschichtlich und kulturhistorisch reicher und anziehender als die beideu Mecklenburg , und Dithmarschen oder Heide und Marne klingt und stimmt anders als Neubrandenburg und Stavenhagen .	non-fic
In Haruki Murakamis Roman Wilde Schafsjagd, 1982 auf Japanisch, 1991 auf Deutsch erschienen, macht sich der von einer Geheimorganisation erpresste Ich-Erzähler im hohen japanischen Norden auf die Suche nach einem Schaf. Dessen tiefere Bedeutung wird trotz seiner symbolischen Trächtigkeit auch nach 306 Seiten nicht unbedingt klar, soll das auch gar nicht. Genug, dass der Leser sich immer mal wieder an den Ohren der Geliebten des Erzählers erfreuen kann, die sie sonst nur den Werbefotografen und ihren Intimfreunden zeigt. Den doppelten Fetischismus für Schaf und Ohr - im Griechischen dasselbe Wort - müsste ein Psychiater wohl auf den Namen Oisophilie taufen. Jetzt, in Murakamis Roman Tanz mit dem Schafsmann, 1988 in Japan erschienen, treibt sich der nomadisierende Ich-Erzähler, Verfasser von journalistischen Gebrauchstexten, wieder auf Hokkaido herum.	fic
Wirklich? Fast alle Heimkehrer von diesen Wiedersehens- oder besser wohl Wiederbelebungsversuchen sind eher trist ernüchtert oder noch trister amüsiert. Und doch und doch: Auf Klassentreffen wie auf Begräbnissen oder Bällen oder Geburtstagsfeiern kann ein Erzähler ein Ensemble von Figuren zum Tableau versammeln, um ihre gemeinsame Gegenwart und Vergangenheit zu erkunden. Aber so rigid und radikal hat kaum jemand diese Chance genutzt wie nun Dorothea Dieckmann, deren Roman uns zehn Stunden und 300 Seiten lang einsperrt in einen einzigen Ort, die Gaststätte Waidmannsruh über einer Stadt irgendwo auf halber Strecke zwischen Hamburg und Freiburg, wo 20 Jahre nach dem Abitur eine Klasse sich noch einmal und wohl zum letzten Mal trifft. Bekannte Gesichter, trüb und explosiv gemischte Gefühle.	non-fic
Aber seine ruchlose Thätigkeit wird fleißig weiter geübt , und es ist fast unglaublich , wo man überall den Spuren des Ungeheuers begegnen muß . Gestreckt und gekürzt , gestreckt , bis alle Glieder aus den Fugen gehen , gekürzt , bis der letzte Blutstropfen aus dem Leibe ist , werden vor allen Dingen litterarische Arbeiten . Namentlich die Erzähler können berichten , daß fast jede Redaktion ein andres Prokrustesbett ist . Die eine braucht Fortsetzungen , die genau ein Vierteljahr lang dauern , die andre kann nichts „ annehmen , &quot; was sich nicht in dem Rahmen von zwölf bis sechzehn Spalten hält ; die „ Schriftleitung &quot; großer Zeitungen findet es angemessen , nur Erzählungen zu drucken , denen man wenigstens ihrem Umfange nach den Titel Roman verleihen kann ( die meisten modernen „ Einbänder &quot; sind nichts als „ gestreckte &quot; Novellen ) , die „ Schriftleitung &quot; wöchentlich einmal erscheinender Blätter empfiehlt den Autoren „ die graziöse , von den amerikanischen Novellisten zur klassischen Form durchgebildete « dort fuor / & quot ;( die in Wahrheit Neue Novellen wieder nichts andres ist als eine zum Feuilletonartikel „ verkürzte &quot; Novelle ) . Angesichts der dreitausend und ich weiß nicht wie viel Novellisten , die der Kürschnersche Litterciturkaleuder erbarmungslos verzeichnet , haben die Herren ja die Auswahl , und nicht darüber braucht man zu erstaunen , daß unter den obwaltenden Umständen auf dem Gebiete der Novelle soviel jämmerlich Äußerliches , ganz und gar Lebloses , fratzenhaft Verzerrtes und unheimlich Widerwärtiges zu Tage kommt , sondern eher darüber , daß dazwischen immer noch soviel Gutes , Frisches und in irgend einer Weise Fesselndes vorhanden ist .	non-fic
Aber freilich wird er diesen Zweck nur erreichen , wenn er damit die gründlichste Kenntniß jener Hilfswissenschaften verbindet , die es uns allein möglich macht , den wahren Sinn der Quellen zu verstehen und sie zu ergänzen , die Statistik , die Nationalökonomie , die Sprachwissenschaft , und was sonst die neuere Zeit uus an die Hand gibt , die sittlichen Zustände zu analysiren . Diese Auffassung der Dinge war den alten Chronisten unbekannt , sie lassen uns daher bei den wichtigsten Fragen im Stich , und um den Einzelheiten , die sie erzählen , die richtige Regel unterzuschieben , müssen wir unsere eignen Inductionen zu Hilfe nehmen . Thierry hat es an den sorgfältigsten Studien nach dieser Seite hin nicht fehlen lassen ; aber'da bei ihm der künstlerische Zweck überwiegt , versteckt er sie eher , als daß er sich damit hervordrängte , und macht so den Eindruck eines naiven epischen Erzählers , während er sich doch aus die umfassendsten Reflexionen stützt . Was den sittlichen Inhalt betrifft , so sucht er sich alles Urtheils zu enthalten ; doch sein edler Jnstinct treibt ihn auf die Seite des besiegten Volks , und wenn er eine gelinde Ironie , wo es sich um den Aberglauben der Sachsen handelt und um ihre Neigung , aus ihren volkstümlichen Helden religiöse Märtyrer zu machen , nicht ganz unterdrücken kann , so hebt er doch mit besonderer Vorliebe ihre guten Seiten hervor ; und so ist namentlich das Bild seines Harald verfehlt , weil es sast ganz ohne Schatten gemalt ist . Desto glänzender springen die wilden Züge der Normannen aus der Leinwand hervor , namentlich das Porträt jenes Eroberers , in dessen harten , aber bedeutenden Zügen sich die Grausamkeit eines Chlodwig mit der staatsmcinnischen Schlauheit eines Oranien paart .	non-fic
Jetzt sei dies ganz anders : jeder Bauer dürfe zu jeder beliebigen Zeit in den Palast kommen , nur müsse er sich dem Stubenmädchen anmelden und von diesem führen lassen . Der Herr dagegen begebe sich sehr oft in die Bauernhütten , sitze oft stundenlang darin und unterhalte sich , als ob er in der Hütte geboren wäre . So sei der Herr vor einiger Zeit zu dem Erzähler gekommen und habe sich mit ihm den ganzen Abend lang wegen der Wollschur unterhalten . Da ihm das Licht von der Kienflamme nicht gefallen , so habe ihn der Bediente ein Licht ans dem Palaste holen müssen , und als er sich eine Pfeife gestopft , habe er auch dem Bauer eine Hand voll Tabak geschenkt . Mit einem Worte , Niemand könne klagen , auch selbst über die Robot klage Niemand , und eine Aufhebung , welche nach Ankündigung der Aemter jetzt auf einmal stattfinden sollte , ' wollten die ältern von den Bauern jetzt gar nicht , auch würde sie durchaus keine Vortheile bringen , denn jetzt sorge der Herr in vieler Beziehung für den Bauer ; mich der Nobotauflösnng aber — und dies habe der Herr selbst erklärt — höre diese Sorge ganz aus . sterbe jetzt dem Bauer die Jnventarienknh , so gebe ihm der Herr eine andere ; erbaue der Bauer nicht den für seinen Haushalt nöthigen Roggen , so gebe ihm der Herr aus seinem Speicher bis zu zwei Korzec als Geschenk und das Weitere als Borg .	fic
( Leipziger Tageblatt ) Ä^i ? Geschichten aus Holstein . Z^S^ Auch diese neue Sammlung der schnell beliebt gewordene » Erzählerin wird viele herzen erfreuen . Charlotte Nieses liebenswürdig-behagliches F-ibulirtalent , ihr gemütvoller Humor , ihre Gabe , originelle Charaktere , für die sie neben eener besondern Vorliebe auch besondern Spürsinn hat , uns anschaulich zu schildern , ihre lustige Art , das Rleinstadtleben mit seiner beschränkten Enge darzustellen , das alles bewährt sich wieder in diesen sechs hübschen Studien , die sich übrigens auch zum vorlesen in der Familie trefflich eignen . Alle tragen echi holsteinsches Lokalkolorit .	non-fic
Sie ist ein Complex sehr verschiedenartiger Elemente , die durch besondere Umstände zu einer Partei , oder sagen wir lieber zu einer Coterie , vereinigt wurden , deren Einzclschicksale wohl ein Interesse erregen , aber nicht eigentlich ein historisches . Lamartine hat auch gefühlt , daß mau des Zusammenhangs wegen die frühern Ereignisse wenigstens in einer Einleitung berühren müsse . Er fängt an wie in einem Romane : „ Mirabeau war eben gestorben ; ' dann folgt eine Charakteristik Mirabeau's , diese erfordert wieder eine Erzählung seiner Schicksale , diese führen zu andern Geschichten n. s. w. , bis endlich der Faden der Begebenheiten wieder ans die Ereignisse leitet , mit denen der Erzähler eigentlich hatte anfangen wollen . Ueberall sind Reflexionen eingestreut , ungefähr dieser Art : „ Wenn jede der Parteien oder der Personen , die in diese Ereignisse verwickelt wurden , anstatt der Leidenschaft die Tugend zur Richtschnur ihrer Handlungsweise erkoren hätte , so wäre all' das Mißgeschick der Revolution vermieden worden . Wäre der König fest und verständig gewesen , der Clerus uneigennützig , der Adel rechtschaffen , das Volk gemäßigt , Mirabeau unbestechlich , Lafayette entschieden , Nobes Pierre menschlich — so hätte die Revolution ihren Lauf majestätisch und ruhig über Frankreich und Europa genommen ; sie hätte sich wie eine Phi 74 * losophie in das Thatsächliche , in die Gesetze , in den Cultus eingeführt .	non-fic
